id,location,size_sqft,bedrooms,bathrooms,floors,age,garage,price
1,Urban,1800,3,2,1,10,1,250000
2,Suburban,2200,4,3,2,5,1,320000
3,Rural,1500,3,2,1,15,0,180000
4,Urban,2000,4,3,2,8,1,350000
5,Suburban,1700,3,2,1,12,1,270000
6,Rural,1400,2,1,1,20,0,150000
7,Urban,2500,5,4,2,6,1,450000
8,Suburban,2100,4,3,2,7,1,310000
9,Rural,1600,3,2,1,18,0,170000
10,Urban,1900,3,2,1,9,1,280000
11,Suburban,2300,4,3,2,4,1,330000
12,Rural,1300,2,1,1,25,0,140000
13,Urban,2400,4,3,2,6,1,400000
14,Suburban,2000,3,2,1,10,1,290000
15,Rural,1550,3,2,1,16,0,165000
16,Urban,2100,4,3,2,7,1,360000
17,Suburban,1800,3,2,1,11,1,275000
18,Rural,1450,2,1,1,22,0,155000
19,Urban,2600,5,4,2,5,1,480000
20,Suburban,2200,4,3,2,6,1,315000
21,Urban,1850,3,2,1,9,1,270000
22,Suburban,2400,4,3,2,3,1,340000
23,Rural,1500,3,2,1,17,0,175000
24,Urban,2300,4,3,2,6,1,390000
25,Suburban,1750,3,2,1,12,1,265000
26,Rural,1400,2,1,1,21,0,150000
27,Urban,2500,5,4,2,4,1,460000
28,Suburban,2100,4,3,2,8,1,305000
29,Rural,1600,3,2,1,19,0,168000
30,Urban,1950,3,2,1,8,1,285000
31,Suburban,2250,4,3,2,5,1,325000
32,Rural,1350,2,1,1,24,0,145000
33,Urban,2450,4,3,2,7,1,410000
34,Suburban,2050,3,2,1,9,1,295000
35,Rural,1500,3,2,1,18,0,170000
36,Urban,2150,4,3,2,6,1,365000
37,Suburban,1800,3,2,1,10,1,280000
38,Rural,1450,2,1,1,22,0,158000
39,Urban,2650,5,4,2,5,1,490000
40,Suburban,2200,4,3,2,7,1,318000
41,Urban,1800,3,2,1,11,1,260000
42,Suburban,2350,4,3,2,4,1,335000
43,Rural,1550,3,2,1,16,0,168000
44,Urban,2250,4,3,2,6,1,380000
45,Suburban,1700,3,2,1,13,1,260000
46,Rural,1400,2,1,1,23,0,148000
47,Urban,2550,5,4,2,4,1,470000
48,Suburban,2100,4,3,2,7,1,310000
49,Rural,1600,3,2,1,20,0,165000
50,Urban,1900,3,2,1,10,1,275000
51,Suburban,2300,4,3,2,5,1,330000
52,Rural,1300,2,1,1,26,0,138000
53,Urban,2400,4,3,2,6,1,405000
54,Suburban,2000,3,2,1,10,1,290000
55,Rural,1500,3,2,1,17,0,172000
56,Urban,2100,4,3,2,8,1,355000
57,Suburban,1800,3,2,1,12,1,275000
58,Rural,1450,2,1,1,21,0,150000
59,Urban,2600,5,4,2,5,1,485000
60,Suburban,2200,4,3,2,6,1,315000
61,Urban,1850,3,2,1,9,1,270000
62,Suburban,2400,4,3,2,3,1,345000
63,Rural,1500,3,2,1,18,0,170000
64,Urban,2300,4,3,2,6,1,395000
65,Suburban,1750,3,2,1,11,1,265000
66,Rural,1400,2,1,1,22,0,150000
67,Urban,2500,5,4,2,4,1,460000
68,Suburban,2100,4,3,2,7,1,305000
69,Rural,1600,3,2,1,19,0,168000
70,Urban,1950,3,2,1,8,1,285000
71,Suburban,2250,4,3,2,5,1,325000
72,Rural,1350,2,1,1,24,0,145000
73,Urban,2450,4,3,2,7,1,410000
74,Suburban,2050,3,2,1,9,1,295000
75,Rural,1500,3,2,1,18,0,170000
76,Urban,2150,4,3,2,6,1,365000
77,Suburban,1800,3,2,1,10,1,280000
78,Rural,1450,2,1,1,22,0,158000
79,Urban,2650,5,4,2,5,1,490000
80,Suburban,2200,4,3,2,7,1,318000
81,Urban,1800,3,2,1,11,1,260000
82,Suburban,2350,4,3,2,4,1,335000
83,Rural,1550,3,2,1,16,0,168000
84,Urban,2250,4,3,2,6,1,380000
85,Suburban,1700,3,2,1,13,1,260000
86,Rural,1400,2,1,1,23,0,148000
87,Urban,2550,5,4,2,4,1,470000
88,Suburban,2100,4,3,2,7,1,310000
89,Rural,1600,3,2,1,20,0,165000
90,Urban,1900,3,2,1,10,1,275000
91,Suburban,2300,4,3,2,5,1,330000
92,Rural,1300,2,1,1,26,0,138000
93,Urban,2400,4,3,2,6,1,405000
94,Suburban,2000,3,2,1,10,1,290000
95,Rural,1500,3,2,1,17,0,172000
96,Urban,2100,4,3,2,8,1,355000
97,Suburban,1800,3,2,1,12,1,275000
98,Rural,1450,2,1,1,21,0,150000
99,Urban,2600,5,4,2,5,1,485000
100,Suburban,2200,4,3,2,6,1,315000
101,Urban,1850,3,2,1,9,1,270000
102,Suburban,2400,4,3,2,3,1,345000
103,Rural,1500,3,2,1,18,0,170000
104,Urban,2300,4,3,2,6,1,395000
105,Suburban,1750,3,2,1,11,1,265000
106,Rural,1400,2,1,1,22,0,150000
107,Urban,2500,5,4,2,4,1,460000
108,Suburban,2100,4,3,2,7,1,305000
109,Rural,1600,3,2,1,19,0,168000
110,Urban,1950,3,2,1,8,1,285000
111,Suburban,2250,4,3,2,5,1,325000
112,Rural,1350,2,1,1,24,0,145000
113,Urban,2450,4,3,2,7,1,410000
114,Suburban,2050,3,2,1,9,1,295000
115,Rural,1500,3,2,1,18,0,170000
116,Urban,2150,4,3,2,6,1,365000
117,Suburban,1800,3,2,1,10,1,280000
118,Rural,1450,2,1,1,22,0,158000
119,Urban,2650,5,4,2,5,1,490000
120,Suburban,2200,4,3,2,7,1,318000
